55,113.20000000000005,3058.6,670.8,136.0,97.0,2151.6363636363635,1680.7272727272727,108.63636363636397,93.20000000000005,1647.0,728.8,118.59999999999991,121.71428571428578,3207.0,1382.857142857143,160.28571428571422,114.0,2067.0,1162.8,118.59999999999991,103.75,2396.75,1001.25,129.75,98.0,2697.5,1022.75,166.0,86.16666666666652,2598.8333333333335,1354.1666666666667,137.16666666666652,99.0,2935.0,818.0,144.0,98.0,2572.0,1179.0,109.0,37.0,2158.0,1244.0,38.0
56,115.0,3051.5,670.5,139.5,98.0,2156.4545454545455,1678.090909090909,107.4545454545455,94.79999999999995,1665.0,724.2,114.40000000000009,122.0,3207.0,1378.0,162.0,117.0,2092.0,1167.0,112.0,102.5,2404.5,1001.5,131.5,98.0,2715.0,1023.0,166.0,87.33333333333348,2610.6666666666665,1350.3333333333333,137.33333333333348,95.25,2941.0,821.25,144.0,103.2222222222224,2572.8888888888887,1179.3333333333333,109.88888888888914,37.0,2174.0,1248.0,38.0
57,116.79999999999995,3044.4,670.2,143.0,99.0,2161.2727272727275,1675.4545454545455,106.27272727272702,96.39999999999998,1683.0,719.6,110.20000000000005,120.28571428571422,3207.0,1378.0,163.14285714285734,121.0,2100.0,1168.6666666666667,121.0,101.25,2412.25,1001.75,133.25,99.33333333333337,2727.6666666666665,1022.8333333333334,163.5,88.5,2622.5,1346.5,137.5,91.5,2947.0,824.5,144.0,108.44444444444434,2573.777777777778,1179.6666666666667,110.77777777777783,37.0,2185.6666666666665,1252.0,38.0
58,118.60000000000002,3037.3,669.9,146.5,100.0,2166.090909090909,1672.8181818181818,105.09090909090901,98.0,1701.0,715.0,106.0,118.57142857142867,3207.0,1378.0,164.28571428571422,125.0,2108.0,1170.3333333333333,130.0,100.0,2420.0,1002.0,135.0,100.66666666666663,2740.3333333333335,1022.6666666666666,161.0,89.66666666666652,2634.3333333333335,1342.6666666666667,137.66666666666652,87.75,2953.0,827.75,144.0,113.66666666666674,2574.6666666666665,1180.0,111.66666666666697,37.0,2197.3333333333335,1256.0,38.0
59,120.39999999999998,3030.2,669.6,150.0,101.0,2170.909090909091,1670.1818181818182,103.90909090909099,102.40000000000009,1716.8,707.8,108.40000000000009,116.85714285714289,3207.0,1378.0,165.42857142857156,129.0,2116.0,1172.0,139.0,98.49999999999989,2435.1666666666665,999.8333333333334,129.16666666666697,102.0,2753.0,1022.5,158.5,90.83333333333348,2646.1666666666665,1338.8333333333333,137.83333333333348,84.0,2959.0,831.0,144.0,118.88888888888891,2575.5555555555557,1180.3333333333333,112.55555555555566,37.0,2209.0,1260.0,38.0
60,122.20000000000005,3023.1,669.3,153.5,102.0,2175.7272727272725,1667.5454545454545,102.72727272727298,106.79999999999995,1732.6,700.6,110.80000000000018,115.14285714285711,3207.0,1378.0,166.57142857142844,124.0,2136.25,1178.0,132.75,97.00000000000011,2450.3333333333335,997.6666666666666,123.33333333333303,103.33333333333337,2765.6666666666665,1022.3333333333334,156.0,92.0,2658.0,1335.0,138.0,84.0,2962.3333333333335,832.5,144.0,124.11111111111109,2576.4444444444443,1180.6666666666667,113.44444444444434,37.0,2223.0,1263.0,38.0
61,124.0,3016.0,669.0,157.0,103.0,2180.5454545454545,1664.909090909091,101.5454545454545,111.20000000000005,1748.4,693.4,113.19999999999982,113.42857142857133,3207.0,1378.0,167.71428571428578,119.0,2156.5,1184.0,126.5,95.5,2465.5,995.5,117.5,104.66666666666663,2778.3333333333335,1022.1666666666666,153.5,94.14285714285734,2671.5714285714284,1335.4285714285713,134.14285714285734,84.0,2965.6666666666665,834.0,144.0,129.33333333333326,2577.3333333333335,1181.0,114.33333333333303,37.0,2237.0,1266.0,38.0
62,124.0,3013.266666666667,671.3333333333334,157.0,104.0,2185.3636363636365,1662.2727272727273,100.36363636363603,115.59999999999991,1764.2,686.2,115.59999999999991,111.71428571428578,3207.0,1378.0,168.85714285714266,114.0,2176.75,1190.0,120.25,93.99999999999989,2480.6666666666665,993.3333333333334,111.66666666666697,106.0,2791.0,1022.0,151.0,96.28571428571422,2685.1428571428573,1335.857142857143,130.28571428571422,84.0,2969.0,835.5,144.0,134.55555555555566,2578.222222222222,1181.3333333333333,115.22222222222217,37.0,2251.0,1269.0,38.0
63,124.0,3010.5333333333333,673.6666666666666,157.0,105.0,2190.181818181818,1659.6363636363637,99.18181818181847,120.0,1780.0,679.0,118.0,110.0,3207.0,1378.0,170.0,109.0,2197.0,1196.0,114.0,92.50000000000011,2495.8333333333335,991.1666666666666,105.83333333333303,104.42857142857156,2799.4285714285716,1024.4285714285713,151.85714285714266,98.42857142857156,2698.714285714286,1336.2857142857142,126.42857142857156,84.0,2972.3333333333335,837.0,144.0,139.7777777777776,2579.1111111111113,1181.6666666666667,116.11111111111086,37.0,2266.6666666666665,1271.0,38.0
64,124.0,3007.8,676.0,157.0,106.0,2195.0,1657.0,98.0,117.16666666666674,1794.3333333333333,672.6666666666666,120.66666666666674,111.22222222222217,3208.222222222222,1377.111111111111,169.44444444444434,102.59999999999991,2214.6,1206.4,117.20000000000027,91.0,2511.0,989.0,100.0,102.85714285714289,2807.8571428571427,1026.857142857143,152.71428571428578,100.57142857142844,2712.285714285714,1336.7142857142858,122.57142857142844,84.0,2975.6666666666665,838.5,144.0,145.0,2580.0,1182.0,117.0,37.0,2282.3333333333335,1273.0,38.0
65,124.0,3005.0666666666666,678.3333333333334,157.0,106.20000000000005,2196.2,1654.3,99.80000000000018,114.33333333333326,1808.6666666666667,666.3333333333334,123.33333333333326,112.44444444444457,3209.4444444444443,1376.2222222222222,168.88888888888914,96.20000000000005,2232.2,1216.8,120.40000000000009,93.11111111111109,2513.222222222222,985.0,103.88888888888914,101.28571428571445,2816.285714285714,1029.2857142857142,153.57142857142844,102.71428571428578,2725.8571428571427,1337.142857142857,118.71428571428578,84.0,2979.0,840.0,144.0,143.28571428571422,2583.8571428571427,1191.0,117.42857142857156,37.0,2298.0,1275.0,38.0
66,124.0,3002.3333333333335,680.6666666666666,157.0,106.40000000000009,2197.4,1651.6,101.59999999999991,111.5,1823.0,660.0,126.0,113.66666666666674,3210.6666666666665,1375.3333333333333,168.33333333333348,89.79999999999995,2249.8,1227.2,123.59999999999991,95.22222222222217,2515.4444444444443,981.0,107.77777777777783,99.71428571428555,2824.714285714286,1031.7142857142858,154.42857142857156,104.85714285714266,2739.4285714285716,1337.5714285714287,114.85714285714266,83.57142857142856,2980.5714285714284,841.2857142857143,145.28571428571422,141.57142857142867,2587.714285714286,1200.0,117.85714285714266,37.0,2312.3333333333335,1279.3333333333333,38.0
67,124.0,2999.6,683.0,157.0,106.59999999999991,2198.6,1648.9,103.40000000000009,108.66666666666674,1837.3333333333333,653.6666666666666,128.66666666666674,114.88888888888891,3211.8888888888887,1374.4444444444443,167.77777777777783,83.40000000000009,2267.4,1237.6,126.79999999999973,97.33333333333326,2517.6666666666665,977.0,111.66666666666697,98.14285714285711,2833.1428571428573,1034.142857142857,155.28571428571422,107.0,2753.0,1338.0,111.0,83.14285714285711,2982.1428571428573,842.5714285714286,146.57142857142844,139.8571428571429,2591.5714285714284,1209.0,118.28571428571422,37.0,2326.6666666666665,1283.6666666666667,38.0
68,124.0,2996.866666666667,685.3333333333334,157.0,106.79999999999995,2199.8,1646.2,105.19999999999982,105.83333333333326,1851.6666666666667,647.3333333333334,131.33333333333326,116.11111111111109,3213.1111111111113,1373.5555555555557,167.22222222222217,77.0,2285.0,1248.0,130.0,99.44444444444434,2519.8888888888887,973.0,115.55555555555566,96.57142857142844,2841.5714285714284,1036.5714285714287,156.14285714285734,105.59999999999991,2756.2,1338.2,114.0,82.71428571428567,2983.714285714286,843.8571428571429,147.85714285714266,138.1428571428571,2595.4285714285716,1218.0,118.71428571428578,37.0,2341.0,1288.0,38.0
69,124.0,2994.133333333333,687.6666666666666,157.0,107.0,2201.0,1643.5,107.0,103.0,1866.0,641.0,134.0,117.33333333333326,3214.3333333333335,1372.6666666666667,166.66666666666652,80.25,2302.0,1252.75,120.75,101.55555555555566,2522.1111111111113,969.0,119.44444444444434,95.0,2850.0,1039.0,157.0,104.19999999999982,2759.4,1338.4,117.0,82.28571428571433,2985.285714285714,845.1428571428571,149.14285714285734,136.42857142857133,2599.285714285714,1227.0,119.14285714285734,37.0,2356.6666666666665,1292.0,38.0
70,124.0,2991.4,690.0,157.0,107.20000000000005,2202.2,1640.8,108.80000000000018,99.66666666666663,1882.0,639.3333333333334,137.66666666666674,118.55555555555543,3215.5555555555557,1371.7777777777778,166.11111111111086,83.5,2319.0,1257.5,111.5,103.66666666666674,2524.3333333333335,965.0,123.33333333333303,95.83333333333348,2858.8333333333335,1039.3333333333333,158.16666666666652,102.80000000000018,2762.6,1338.6,120.0,81.85714285714289,2986.8571428571427,846.4285714285714,150.42857142857156,134.71428571428578,2603.1428571428573,1236.0,119.57142857142844,37.0,2372.3333333333335,1296.0,38.0
71,124.0,2988.6666666666665,692.3333333333334,157.0,107.40000000000009,2203.4,1638.1,110.59999999999991,96.33333333333337,1898.0,637.6666666666666,141.33333333333326,119.77777777777783,3216.777777777778,1370.888888888889,165.55555555555566,86.75,2336.0,1262.25,102.25,105.77777777777783,2526.5555555555557,961.0,127.22222222222217,96.66666666666652,2867.6666666666665,1039.6666666666667,159.33333333333348,101.40000000000009,2765.8,1338.8,123.0,81.42857142857144,2988.4285714285716,847.7142857142857,151.71428571428578,133.0,2607.0,1245.0,120.0,37.0,2388.0,1300.0,38.0
72,124.0,2985.9333333333334,694.6666666666666,157.0,107.59999999999991,2204.6,1635.4,112.40000000000009,93.0,1914.0,636.0,145.0,121.0,3218.0,1370.0,165.0,90.0,2353.0,1267.0,93.0,107.88888888888891,2528.777777777778,957.0,131.11111111111086,97.5,2876.5,1040.0,160.5,100.0,2769.0,1339.0,126.0,81.0,2990.0,849.0,153.0,132.20000000000005,2608.4,1251.2,121.40000000000009,37.0,2401.0,1315.5,38.0
73,124.0,2983.2,697.0,157.0,107.79999999999995,2205.8,1632.7,114.19999999999982,93.0,1930.2857142857142,632.4285714285714,141.42857142857156,119.875,3219.5,1375.125,164.5,94.0,2365.0,1275.0,95.25,110.0,2531.0,953.0,135.0,98.33333333333348,2885.3333333333335,1040.3333333333333,161.66666666666652,104.11111111111109,2776.4444444444443,1340.6666666666667,122.88888888888914,81.0,2995.222222222222,849.1111111111111,153.0,131.39999999999986,2609.8,1257.4,122.79999999999973,37.0,2414.0,1331.0,38.0
74,124.0,2980.4666666666667,699.3333333333334,157.0,108.0,2207.0,1630.0,116.0,93.0,1946.5714285714287,628.8571428571429,137.8571428571429,118.75,3221.0,1380.25,164.0,98.0,2377.0,1283.0,97.5,110.0,2532.0,953.0,135.0,99.16666666666652,2894.1666666666665,1040.6666666666667,162.83333333333348,108.2222222222224,2783.8888888888887,1342.3333333333333,119.77777777777783,81.0,3000.4444444444443,849.2222222222222,153.0,130.60000000000014,2611.2,1263.6,124.20000000000027,37.0,2417.5,1350.5,38.0
75,124.0,2977.733333333333,701.6666666666666,157.0,105.0,2216.2,1629.4,111.0,93.0,1962.857142857143,625.2857142857143,134.28571428571445,117.625,3222.5,1385.375,163.5,102.0,2389.0,1291.0,99.75,110.0,2533.0,953.0,135.0,100.0,2903.0,1041.0,164.0,112.33333333333326,2791.3333333333335,1344.0,116.66666666666652,81.0,3005.6666666666665,849.3333333333334,153.0,129.79999999999995,2612.6,1269.8,125.59999999999991,37.0,2421.0,1370.0,38.0
76,124.0,2975.0,704.0,157.0,102.0,2225.4,1628.8,106.0,93.0,1979.142857142857,621.7142857142857,130.71428571428555,116.5,3224.0,1390.5,163.0,106.0,2401.0,1299.0,102.0,110.0,2534.0,953.0,135.0,100.0,2911.4,1041.8,164.0,116.44444444444434,2798.777777777778,1345.6666666666667,113.55555555555566,81.0,3010.8888888888887,849.4444444444445,153.0,129.0,2614.0,1276.0,127.0,37.0,2418.5,1388.5,38.0
77,123.42857142857144,2973.1428571428573,707.8571428571429,155.0,99.0,2234.6,1628.2,101.0,93.0,1995.4285714285713,618.1428571428571,127.14285714285711,115.375,3225.5,1395.625,162.5,110.0,2405.2,1303.2,104.40000000000009,110.0,2535.0,953.0,135.0,100.0,2919.8,1042.6,164.0,120.55555555555566,2806.222222222222,1347.3333333333333,110.44444444444434,81.0,3016.1111111111113,849.5555555555555,153.0,132.20000000000005,2615.4,1279.2,131.0,37.0,2416.0,1407.0,38.0
78,122.85714285714289,2971.285714285714,711.7142857142857,153.0,96.0,2243.8,1627.6,96.0,93.0,2011.7142857142858,614.5714285714286,123.57142857142844,114.25,3227.0,1400.75,162.0,114.0,2409.4,1307.4,106.79999999999973,99.99999999999989,2554.0,949.3333333333334,125.66666666666652,100.0,2928.2,1043.4,164.0,124.66666666666674,2813.6666666666665,1349.0,107.33333333333348,81.0,3021.3333333333335,849.6666666666666,153.0,135.39999999999986,2616.8,1282.4,135.0,37.0,2406.75,1429.0,38.0
79,122.28571428571433,2969.4285714285716,715.5714285714286,151.0,93.0,2253.0,1627.0,91.0,93.0,2028.0,611.0,120.0,113.125,3228.5,1405.875,161.5,118.0,2413.6,1311.6,109.20000000000027,90.00000000000011,2573.0,945.6666666666666,116.33333333333348,100.0,2936.6,1044.2,164.0,128.7777777777776,2821.1111111111113,1350.6666666666667,104.22222222222217,81.0,3026.5555555555557,849.7777777777778,153.0,138.60000000000014,2618.2,1285.6,139.0,37.0,2397.5,1451.0,38.0
80,121.71428571428567,2967.5714285714284,719.4285714285714,149.0,96.5,2254.6666666666665,1622.1666666666667,94.66666666666697,95.66666666666674,2047.8333333333333,605.6666666666666,117.16666666666674,112.0,3230.0,1411.0,161.0,122.0,2417.8,1315.8,111.59999999999991,80.0,2592.0,942.0,107.0,100.0,2945.0,1045.0,164.0,132.8888888888889,2828.5555555555557,1352.3333333333333,101.11111111111086,81.0,3031.777777777778,849.8888888888889,153.0,141.79999999999995,2619.6,1288.8,143.0,37.0,2388.25,1473.0,38.0
81,121.14285714285711,2965.714285714286,723.2857142857143,147.0,100.0,2256.3333333333335,1617.3333333333333,98.33333333333303,98.33333333333326,2067.6666666666665,600.3333333333334,114.33333333333348,112.0,3231.0,1413.2857142857142,161.0,126.0,2422.0,1320.0,114.0,80.0,2592.5714285714284,938.0,107.0,100.0,2956.6666666666665,1047.8333333333333,164.0,137.0,2836.0,1354.0,98.0,81.0,3037.0,850.0,153.0,145.0,2621.0,1292.0,147.0,37.0,2379.0,1495.0,38.0
82,120.57142857142856,2963.8571428571427,727.1428571428571,145.0,103.5,2258.0,1612.5,102.0,101.0,2087.5,595.0,111.5,112.0,3232.0,1415.5714285714287,161.0,120.5,2431.25,1321.0,114.0,80.0,2593.1428571428573,934.0,107.0,100.0,2968.3333333333335,1050.6666666666667,164.0,139.5999999999999,2837.6,1355.0,104.20000000000027,81.54545454545462,3041.3636363636365,850.5454545454545,151.27272727272702,135.5999999999999,2633.6,1305.4,139.5999999999999,37.0,2367.5,1517.5,38.0
83,120.0,2962.0,731.0,143.0,107.0,2259.6666666666665,1607.6666666666667,105.66666666666697,103.66666666666674,2107.3333333333335,589.6666666666666,108.66666666666652,112.0,3233.0,1417.857142857143,161.0,115.0,2440.5,1322.0,114.0,80.0,2593.714285714286,930.0,107.0,100.0,2980.0,1053.5,164.0,142.20000000000005,2839.2,1356.0,110.40000000000009,82.09090909090901,3045.7272727272725,851.0909090909091,149.54545454545496,126.20000000000005,2646.2,1318.8,132.20000000000027,37.0,2356.0,1540.0,38.0
84,120.10000000000002,2957.2,734.1,145.10000000000036,110.5,2261.3333333333335,1602.8333333333333,109.33333333333303,106.33333333333326,2127.1666666666665,584.3333333333334,105.83333333333348,112.0,3234.0,1420.142857142857,161.0,109.5,2449.75,1323.0,114.0,80.0,2594.285714285714,926.0,107.0,100.0,2991.6666666666665,1056.3333333333333,164.0,144.79999999999995,2840.8,1357.0,116.59999999999991,82.63636363636363,3050.090909090909,851.6363636363636,147.81818181818198,116.79999999999995,2658.8,1332.2,124.79999999999973,37.0,2345.0,1559.6666666666667,38.0
85,120.19999999999993,2952.4,737.2,147.19999999999982,114.0,2263.0,1598.0,113.0,109.0,2147.0,579.0,103.0,112.0,3235.0,1422.4285714285713,161.0,104.0,2459.0,1324.0,114.0,80.0,2594.8571428571427,922.0,107.0,100.0,3003.3333333333335,1059.1666666666667,164.0,147.4000000000001,2842.4,1358.0,122.79999999999973,83.18181818181824,3054.4545454545455,852.1818181818181,146.090909090909,107.40000000000009,2671.4,1345.6,117.40000000000009,37.0,2334.0,1579.3333333333333,38.0
86,120.30000000000007,2947.6,740.3,149.30000000000018,111.42857142857156,2268.0,1598.2857142857142,111.71428571428578,104.71428571428578,2157.5714285714284,578.5714285714286,107.28571428571422,112.0,3236.0,1424.7142857142858,161.0,101.33333333333326,2469.6666666666665,1323.0,109.66666666666697,80.0,2595.4285714285716,918.0,107.0,100.0,3015.0,1062.0,164.0,150.0,2844.0,1359.0,129.0,83.72727272727275,3058.818181818182,852.7272727272727,144.36363636363603,98.0,2684.0,1359.0,110.0,37.0,2323.0,1599.0,38.0
87,120.39999999999998,2942.8,743.4,151.39999999999964,108.85714285714266,2273.0,1598.5714285714287,110.42857142857156,100.42857142857144,2168.1428571428573,578.1428571428571,111.57142857142844,112.0,3237.0,1427.0,161.0,98.66666666666674,2480.3333333333335,1322.0,105.33333333333303,80.0,2596.0,914.0,107.0,101.40000000000009,3025.6,1065.6,157.80000000000018,153.20000000000005,2845.6,1359.6,129.80000000000018,84.27272727272725,3063.181818181818,853.2727272727273,142.63636363636397,97.42857142857133,2689.714285714286,1364.5714285714287,109.85714285714266,37.0,2328.5,1604.5,38.0
88,120.5,2938.0,746.5,153.5,106.28571428571422,2278.0,1598.857142857143,109.14285714285734,96.14285714285722,2178.714285714286,577.7142857142857,115.85714285714266,114.75,3238.625,1429.125,161.0,96.0,2491.0,1321.0,101.0,80.0,2596.9,913.2,108.19999999999982,102.79999999999995,3036.2,1069.2,151.60000000000036,156.39999999999986,2847.2,1360.2,130.60000000000036,84.81818181818176,3067.5454545454545,853.8181818181819,140.909090909091,96.85714285714289,2695.4285714285716,1370.142857142857,109.71428571428578,37.0,2334.0,1610.0,38.0
89,120.60000000000002,2933.2,749.6,155.60000000000036,103.71428571428578,2283.0,1599.142857142857,107.85714285714266,91.85714285714278,2189.285714285714,577.2857142857143,120.14285714285734,117.5,3240.25,1431.25,161.0,99.59999999999991,2498.8,1317.4,100.59999999999991,80.0,2597.8,912.4,109.39999999999964,104.20000000000005,3046.8,1072.8,145.39999999999964,159.60000000000014,2848.8,1360.8,131.39999999999964,85.36363636363637,3071.909090909091,854.3636363636364,139.18181818181802,96.28571428571422,2701.1428571428573,1375.7142857142858,109.57142857142844,37.0,2338.0,1608.6666666666667,38.0
90,120.69999999999993,2928.4,752.7,157.69999999999982,101.14285714285734,2288.0,1599.4285714285713,106.57142857142844,87.57142857142856,2199.8571428571427,576.8571428571429,124.42857142857156,120.25,3241.875,1433.375,161.0,103.20000000000005,2506.6,1313.8,100.20000000000027,80.0,2598.7,911.6,110.60000000000036,105.59999999999991,3057.4,1076.4,139.19999999999982,162.79999999999995,2850.4,1361.4,132.19999999999982,85.90909090909099,3076.2727272727275,854.9090909090909,137.45454545454504,95.71428571428578,2706.8571428571427,1381.2857142857142,109.42857142857156,37.0,2342.0,1607.3333333333333,38.0
91,120.80000000000007,2923.6,755.8,159.80000000000018,98.57142857142844,2293.0,1599.7142857142858,105.28571428571422,83.28571428571422,2210.4285714285716,576.4285714285714,128.71428571428578,123.0,3243.5,1435.5,161.0,106.79999999999995,2514.4,1310.2,99.79999999999973,80.0,2599.6,910.8,111.80000000000018,107.0,3068.0,1080.0,133.0,166.0,2852.0,1362.0,133.0,86.45454545454538,3080.6363636363635,855.4545454545455,135.72727272727298,95.14285714285711,2712.5714285714284,1386.857142857143,109.28571428571422,37.0,2346.0,1606.0,38.0
92,120.89999999999998,2918.8,758.9,161.89999999999964,96.0,2298.0,1600.0,104.0,79.0,2221.0,576.0,133.0,125.75,3245.125,1437.625,161.0,110.40000000000009,2522.2,1306.6,99.40000000000009,80.0,2600.5,910.0,113.0,105.0,3072.8,1085.4,135.0,163.0,2856.4285714285716,1369.0,130.0,87.0,3085.0,856.0,134.0,94.57142857142867,2718.285714285714,1392.4285714285713,109.14285714285734,37.0,2350.0,1604.25,38.0
93,121.0,2914.0,762.0,164.0,99.0,2303.0,1593.5,102.5,81.19999999999993,2238.4,572.6,129.0,128.5,3246.75,1439.75,161.0,114.0,2530.0,1303.0,99.0,80.0,2601.4,909.2,114.19999999999982,103.0,3077.6,1090.8,137.0,160.0,2860.8571428571427,1376.0,127.0,87.0,3090.0,856.0,134.0,94.0,2724.0,1398.0,109.0,37.0,2354.0,1602.5,38.0
94,123.33333333333337,2907.5,766.1666666666666,163.66666666666652,102.0,2308.0,1587.0,101.0,83.39999999999998,2255.8,569.2,125.0,131.25,3248.375,1441.875,161.0,116.75,2532.5,1301.25,99.0,80.0,2602.3,908.4,115.39999999999964,101.0,3082.4,1096.2,139.0,157.0,2865.285714285714,1383.0,124.0,87.0,3095.0,856.0,134.0,94.0,2719.909090909091,1399.2727272727273,111.0,37.0,2358.0,1600.75,38.0
95,125.66666666666663,2901.0,770.3333333333334,163.33333333333348,105.0,2313.0,1580.5,99.5,85.60000000000002,2273.2,565.8,121.0,134.0,3250.0,1444.0,161.0,119.5,2535.0,1299.5,99.0,80.0,2603.2,907.6,116.60000000000036,99.0,3087.2,1101.6,141.0,154.0,2869.714285714286,1390.0,121.0,87.0,3100.0,856.0,134.0,94.0,2715.818181818182,1400.5454545454545,113.0,37.0,2362.0,1599.0,38.0
