61,103.0,3184.08,1280.4,178.0,102.0,2052.3684210526317,373.10526315789474,109.0,123.0,3110.125,549.875,134.125,113.0,2639.0,1722.5,127.5,100.5,2187.0,0.0,125.30000000000018,,,,,98.42857142857156,3202.4285714285716,1038.142857142857,186.0,107.0,882.0,1361.0,133.0,102.0,2963.8125,483.375,137.3125,96.0,2654.6666666666665,800.75,153.0,23.0,2276.0,3.5,24.0
62,103.0,3186.64,1279.2,178.0,102.0,2054.2631578947367,372.7894736842105,109.0,126.0,3110.25,546.75,137.25,113.0,2645.5,1727.25,128.25,102.0,2187.0,0.0,131.19999999999982,,,,,96.14285714285711,3204.1428571428573,1037.7142857142858,188.0,108.72727272727275,888.5454545454545,1358.090909090909,133.909090909091,102.0,2967.25,485.5,137.25,96.0,2655.3333333333335,801.0,153.0,29.0,2280.0,7.0,27.0
63,103.0,3189.2,1278.0,178.0,102.0,2056.157894736842,372.4736842105263,109.0,129.0,3110.375,543.625,140.375,113.0,2652.0,1732.0,129.0,103.5,2187.0,0.0,137.0999999999999,,,,,93.85714285714289,3205.8571428571427,1037.2857142857142,190.0,110.4545454545455,895.0909090909091,1355.1818181818182,134.81818181818187,102.0,2970.6875,487.625,137.1875,96.0,2656.0,801.25,153.0,29.0,2284.6666666666665,13.666666666666666,27.0
64,103.0,3191.76,1276.8,178.0,102.0,2058.0526315789475,372.1578947368421,109.0,132.0,3110.5,540.5,143.5,112.0,2655.625,1733.375,130.75,105.0,2187.0,0.0,143.0,,,,,91.57142857142844,3207.5714285714284,1036.857142857143,192.0,112.18181818181824,901.6363636363636,1352.2727272727273,135.72727272727263,102.0,2974.125,489.75,137.125,96.0,2656.6666666666665,801.5,153.0,28.999999999999996,2289.3333333333335,20.333333333333332,27.0
65,103.0,3194.32,1275.6,178.0,102.0,2059.9473684210525,371.8421052631579,109.0,135.0,3110.625,537.375,146.625,111.0,2659.25,1734.75,132.5,105.0,2192.375,0.0,143.0,,,,,89.28571428571445,3209.285714285714,1036.4285714285713,194.0,113.90909090909099,908.1818181818181,1349.3636363636363,136.63636363636363,102.0,2977.5625,491.875,137.0625,96.0,2657.3333333333335,801.75,153.0,29.0,2294.0,27.0,27.0
66,103.0,3196.88,1274.4,178.0,102.0,2061.842105263158,371.5263157894737,109.0,138.0,3110.75,534.25,149.75,110.0,2662.875,1736.125,134.25,105.0,2197.75,0.0,143.0,,,,,87.0,3211.0,1036.0,196.0,115.63636363636351,914.7272727272727,1346.4545454545455,137.5454545454545,102.0,2981.0,494.0,137.0,96.0,2658.0,802.0,153.0,29.0,2298.3333333333335,32.333333333333336,27.0
67,103.0,3199.44,1273.2,178.0,102.0,2063.7368421052633,371.2105263157895,109.0,141.0,3110.875,531.125,152.875,109.0,2666.5,1737.5,136.0,105.0,2203.125,0.0,143.0,,,,,88.69999999999982,3211.7,1036.4,196.9000000000001,117.36363636363649,921.2727272727273,1343.5454545454545,138.4545454545455,101.49999999999994,2984.222222222222,495.6666666666667,137.5,94.86666666666667,2658.0,803.1333333333333,152.19999999999982,29.000000000000007,2302.6666666666665,37.666666666666664,27.0
68,103.0,3202.0,1272.0,178.0,102.0,2065.6315789473683,370.89473684210526,109.0,144.0,3111.0,528.0,156.0,108.0,2670.125,1738.875,137.75,105.0,2208.5,0.0,143.0,,,,,90.40000000000009,3212.4,1036.8,197.79999999999973,119.09090909090901,927.8181818181819,1340.6363636363637,139.36363636363637,101.00000000000006,2987.4444444444443,497.3333333333333,138.0,93.73333333333335,2658.0,804.2666666666667,151.4000000000001,29.0,2307.0,43.0,27.0
69,101.33333333333326,3203.1111111111113,1269.5555555555557,177.5555555555552,102.0,2067.5263157894738,370.57894736842104,109.0,143.8888888888889,3115.4444444444443,522.4444444444445,154.22222222222217,107.0,2673.75,1740.25,139.5,105.0,2213.875,0.0,143.0,,,,,92.09999999999991,3213.1,1037.2,198.70000000000027,120.81818181818176,934.3636363636364,1337.7272727272727,140.27272727272737,100.5,2990.6666666666665,499.0,138.5,92.60000000000002,2658.0,805.4,150.5999999999999,29.999999999999993,2312.0,46.333333333333336,28.666666666666515
70,99.66666666666674,3204.222222222222,1267.111111111111,177.1111111111113,102.0,2069.4210526315787,370.2631578947368,109.0,143.77777777777771,3119.8888888888887,516.8888888888889,152.4444444444448,106.0,2677.375,1741.625,141.25,105.0,2219.25,0.0,143.0,,,,,93.80000000000018,3213.8,1037.6,199.5999999999999,122.5454545454545,940.9090909090909,1334.8181818181818,141.18181818181813,99.99999999999994,2993.8888888888887,500.6666666666667,139.0,91.4666666666667,2658.0,806.5333333333333,149.80000000000018,31.000000000000007,2317.0,49.666666666666664,30.333333333333485
71,98.0,3205.3333333333335,1264.6666666666667,176.66666666666652,102.0,2071.315789473684,369.94736842105266,109.0,143.66666666666669,3124.3333333333335,511.3333333333333,150.66666666666652,105.0,2681.0,1743.0,143.0,105.0,2224.625,0.0,143.0,,,,,95.5,3214.5,1038.0,200.5,124.27272727272725,947.4545454545455,1331.909090909091,142.090909090909,99.50000000000006,2997.1111111111113,502.3333333333333,139.5,90.33333333333337,2658.0,807.6666666666666,149.0,32.0,2322.0,53.0,32.0
72,96.33333333333348,3206.4444444444443,1262.2222222222222,176.22222222222217,102.0,2073.2105263157896,369.63157894736844,109.0,143.5555555555556,3128.777777777778,505.77777777777777,148.8888888888887,105.0,2688.4444444444443,1745.0,143.44444444444434,105.0,2230.0,0.0,143.0,,,,,97.19999999999982,3215.2,1038.4,201.4000000000001,126.0,954.0,1329.0,143.0,99.0,3000.3333333333335,504.0,140.0,89.20000000000005,2658.0,808.8,148.19999999999982,32.00000000000001,2328.3333333333335,51.666666666666664,32.0
73,94.66666666666652,3207.5555555555557,1259.7777777777778,175.77777777777783,102.0,2075.1052631578946,369.3157894736842,109.0,143.4444444444444,3133.222222222222,500.22222222222223,147.1111111111113,105.0,2695.8888888888887,1747.0,143.88888888888914,105.0,2234.0,0.0,144.4545454545455,,,,,98.90000000000009,3215.9,1038.8,202.29999999999973,123.85714285714289,957.8571428571429,1330.142857142857,142.42857142857133,98.49999999999994,3003.5555555555557,505.6666666666667,140.5,88.06666666666672,2658.0,809.9333333333333,147.4000000000001,31.999999999999993,2334.6666666666665,50.333333333333336,32.0
74,93.0,3208.6666666666665,1257.3333333333333,175.33333333333348,102.0,2077.0,369.0,109.0,143.33333333333331,3137.6666666666665,494.6666666666667,145.33333333333348,105.0,2703.3333333333335,1749.0,144.33333333333303,105.0,2238.0,0.0,145.909090909091,,,,,100.59999999999991,3216.6,1039.2,203.20000000000027,121.71428571428578,961.7142857142857,1331.2857142857142,141.857142857143,98.00000000000006,3006.777777777778,507.3333333333333,141.0,86.93333333333328,2658.0,811.0666666666667,146.5999999999999,32.0,2341.0,49.0,32.0
75,91.33333333333326,3209.777777777778,1254.888888888889,174.8888888888887,103.35294117647061,2079.5882352941176,368.7647058823529,108.94117647058829,143.22222222222229,3142.1111111111113,489.1111111111111,143.5555555555552,105.0,2710.777777777778,1751.0,144.77777777777783,105.0,2242.0,0.0,147.3636363636365,,,,,102.30000000000018,3217.3,1039.6,204.0999999999999,119.57142857142867,965.5714285714286,1332.4285714285713,141.28571428571433,97.5,3010.0,509.0,141.5,85.79999999999995,2658.0,812.2,145.80000000000018,32.0,2348.3333333333335,47.0,32.0
76,89.66666666666674,3210.8888888888887,1252.4444444444443,174.4444444444448,104.70588235294122,2082.176470588235,368.52941176470586,108.88235294117658,143.1111111111111,3146.5555555555557,483.55555555555554,141.77777777777783,105.0,2718.222222222222,1753.0,145.22222222222217,105.0,2246.0,0.0,148.81818181818198,,,,,104.0,3218.0,1040.0,205.0,117.42857142857133,969.4285714285714,1333.5714285714287,140.71428571428567,96.99999999999994,3013.222222222222,510.6666666666667,142.0,84.66666666666663,2658.0,813.3333333333334,145.0,32.0,2355.6666666666665,45.0,32.0
77,88.0,3212.0,1250.0,174.0,106.05882352941177,2084.764705882353,368.29411764705884,108.82352941176441,143.0,3151.0,478.0,140.0,105.0,2725.6666666666665,1755.0,145.66666666666697,105.0,2250.0,0.0,150.27272727272748,,,,,105.5,3222.0,1037.75,202.25,115.28571428571422,973.2857142857143,1334.7142857142858,140.142857142857,96.5,3016.4444444444443,512.3333333333334,142.5,83.5333333333333,2658.0,814.4666666666667,144.19999999999982,32.0,2363.0,43.0,32.0
78,89.0,3211.133333333333,1246.9333333333334,173.4666666666667,107.41176470588238,2087.3529411764707,368.05882352941177,108.7647058823527,143.00000000000006,3151.6666666666665,472.8333333333333,137.83333333333348,105.0,2733.1111111111113,1757.0,146.11111111111086,105.0,2254.0,0.0,151.72727272727252,,,,,107.0,3226.0,1035.5,199.5,113.14285714285711,977.1428571428571,1335.857142857143,139.57142857142867,96.0,3019.6666666666665,514.0,143.0,82.39999999999998,2658.0,815.6,143.4000000000001,32.00000000000001,2380.6666666666665,41.666666666666664,32.0
79,90.0,3210.266666666667,1243.8666666666666,172.93333333333294,108.76470588235293,2089.9411764705883,367.8235294117647,108.70588235294099,142.99999999999994,3152.3333333333335,467.6666666666667,135.66666666666652,105.0,2740.5555555555557,1759.0,146.55555555555566,105.0,2258.0,0.0,153.18181818181802,,,,,108.5,3230.0,1033.25,196.75,111.0,981.0,1337.0,139.0,95.5,3022.8888888888887,515.6666666666666,143.5,81.26666666666665,2658.0,816.7333333333333,142.5999999999999,31.999999999999993,2398.3333333333335,40.333333333333336,32.0
80,91.0,3209.4,1240.8,172.4000000000001,110.11764705882354,2092.529411764706,367.5882352941176,108.64705882352928,143.0,3153.0,462.5,133.5,105.0,2748.0,1761.0,147.0,105.0,2262.0,0.0,154.6363636363635,,,,,110.0,3234.0,1031.0,194.0,108.85714285714289,988.7142857142857,1336.142857142857,138.57142857142856,95.0,3026.1111111111113,517.3333333333334,144.0,80.13333333333333,2658.0,817.8666666666667,141.80000000000018,32.0,2416.0,39.0,32.0
81,92.0,3208.5333333333333,1237.7333333333333,171.8666666666668,111.47058823529409,2095.1176470588234,367.3529411764706,108.58823529411757,143.00000000000006,3153.6666666666665,457.3333333333333,131.33333333333348,104.66666666666674,2753.285714285714,1761.857142857143,148.47619047619037,105.0,2266.0,0.0,156.090909090909,,,,,115.5,3238.0,1034.0,190.0,106.71428571428578,996.4285714285714,1335.2857142857142,138.14285714285722,94.5,3029.3333333333335,519.0,144.5,79.0,2658.0,819.0,141.0,32.0,2439.6666666666665,43.0,32.0
82,93.0,3207.6666666666665,1234.6666666666667,171.33333333333348,112.8235294117647,2097.705882352941,367.11764705882354,108.52941176470586,142.99999999999994,3154.3333333333335,452.1666666666667,129.16666666666652,104.33333333333326,2758.5714285714284,1762.7142857142858,149.9523809523812,105.0,2270.0,0.0,157.5454545454545,,,,,121.0,3242.0,1037.0,186.0,104.57142857142867,1004.1428571428571,1334.4285714285713,137.71428571428578,94.0,3032.5555555555557,520.6666666666666,145.0,79.0,2658.2,819.4,141.0,32.0,2463.3333333333335,47.0,32.0
83,94.0,3206.8,1231.6,170.79999999999973,114.1764705882353,2100.294117647059,366.88235294117646,108.47058823529414,143.0,3155.0,447.0,127.0,104.0,2763.8571428571427,1763.5714285714287,151.42857142857156,105.0,2274.0,0.0,159.0,,,,,120.85714285714289,3243.1428571428573,1038.4285714285713,186.0,102.42857142857133,1011.8571428571429,1333.5714285714287,137.28571428571422,93.5,3035.777777777778,522.3333333333334,145.5,79.0,2658.4,819.8,141.0,32.0,2487.0,51.0,32.0
84,95.0,3205.9333333333334,1228.5333333333333,170.26666666666642,115.52941176470591,2102.8823529411766,366.6470588235294,108.41176470588243,135.75,3156.0,443.25,128.0,103.66666666666674,2769.1428571428573,1764.4285714285713,152.90476190476193,108.0909090909091,2280.090909090909,0.0,154.3636363636365,,,,,120.71428571428578,3244.285714285714,1039.857142857143,186.0,100.28571428571422,1019.5714285714286,1332.7142857142858,136.85714285714278,93.0,3039.0,524.0,146.0,79.0,2658.6,820.2,141.0,31.999999999999993,2508.3333333333335,57.333333333333336,32.0
85,96.0,3205.0666666666666,1225.4666666666667,169.73333333333358,116.88235294117646,2105.470588235294,366.4117647058824,108.35294117647072,128.5,3157.0,439.5,129.0,103.33333333333348,2774.4285714285716,1765.2857142857142,154.3809523809523,111.18181818181819,2286.181818181818,0.0,149.72727272727298,,,,,120.57142857142867,3245.4285714285716,1041.2857142857142,186.0,98.14285714285711,1027.2857142857142,1331.857142857143,136.42857142857156,93.11111111111109,3042.6666666666665,525.8888888888889,145.77777777777783,79.0,2658.8,820.6,141.0,32.00000000000001,2529.6666666666665,63.666666666666664,32.0
86,97.0,3204.2,1222.4,169.20000000000027,118.23529411764707,2108.0588235294117,366.1764705882353,108.29411764705901,121.25,3158.0,435.75,130.0,103.0,2779.714285714286,1766.142857142857,155.85714285714266,114.27272727272727,2292.2727272727275,0.0,145.090909090909,,,,,120.42857142857133,3246.5714285714284,1042.7142857142858,186.0,96.0,1035.0,1331.0,136.0,93.22222222222217,3046.3333333333335,527.7777777777778,145.5555555555552,79.0,2659.0,821.0,141.0,32.0,2551.0,70.0,32.0
87,98.0,3203.3333333333335,1219.3333333333333,168.66666666666652,119.58823529411762,2110.6470588235293,365.94117647058823,108.2352941176473,114.0,3159.0,432.0,131.0,102.66666666666674,2785.0,1767.0,157.33333333333348,117.36363636363636,2298.3636363636365,0.0,140.4545454545455,,,,,120.28571428571422,3247.714285714286,1044.142857142857,186.0,93.85714285714289,1040.142857142857,1331.2857142857142,135.42857142857156,93.33333333333337,3050.0,529.6666666666666,145.33333333333348,79.0,2659.2,821.4,141.0,32.0,2571.3333333333335,76.66666666666667,32.0
88,99.0,3202.4666666666667,1216.2666666666667,168.1333333333332,120.94117647058823,2113.235294117647,365.70588235294116,108.17647058823559,116.29999999999995,3157.6,427.5,131.5999999999999,102.33333333333326,2790.285714285714,1767.857142857143,158.80952380952385,120.45454545454545,2304.4545454545455,0.0,135.81818181818198,,,,,120.14285714285711,3248.8571428571427,1045.5714285714287,186.0,91.71428571428555,1045.2857142857142,1331.5714285714287,134.8571428571429,93.44444444444446,3053.6666666666665,531.5555555555555,145.1111111111113,79.0,2659.4,821.8,141.0,32.0,2591.6666666666665,83.33333333333333,32.0
89,100.0,3201.6,1213.2,167.5999999999999,122.29411764705878,2115.823529411765,365.47058823529414,108.11764705882342,118.60000000000002,3156.2,423.0,132.20000000000027,102.0,2795.5714285714284,1768.7142857142858,160.28571428571422,123.54545454545455,2310.5454545454545,0.0,131.18181818181802,,,,,120.0,3250.0,1047.0,186.0,89.57142857142844,1050.4285714285713,1331.857142857143,134.28571428571445,93.55555555555554,3057.3333333333335,533.4444444444445,144.8888888888887,79.0,2659.6,822.2,141.0,32.0,2612.0,90.0,32.0
90,101.0,3200.733333333333,1210.1333333333334,167.06666666666706,123.64705882352939,2118.4117647058824,365.2352941176471,108.05882352941171,120.89999999999998,3154.8,418.5,132.79999999999973,101.66666666666652,2800.8571428571427,1769.5714285714287,161.76190476190504,126.63636363636364,2316.6363636363635,0.0,126.5454545454545,,,,,120.57142857142867,3252.285714285714,1048.4285714285713,183.42857142857156,87.42857142857156,1055.5714285714287,1332.142857142857,133.71428571428555,93.66666666666663,3061.0,535.3333333333334,144.66666666666652,79.0,2659.8,822.6,141.0,32.0,2626.0,100.0,32.0
91,102.0,3199.866666666667,1207.0666666666666,166.5333333333333,125.0,2121.0,365.0,108.0,123.20000000000005,3153.4,414.0,133.4000000000001,101.33333333333348,2806.1428571428573,1770.4285714285713,163.23809523809496,129.72727272727272,2322.7272727272725,0.0,121.90909090909099,,,,,121.14285714285711,3254.5714285714284,1049.857142857143,180.85714285714312,85.28571428571445,1060.7142857142858,1332.4285714285713,133.1428571428571,93.77777777777783,3064.6666666666665,537.2222222222222,144.4444444444448,79.0,2660.0,823.0,141.0,32.0,2644.0,93.0,32.0
92,103.0,3199.0,1204.0,166.0,123.95454545454544,2124.0454545454545,366.3636363636364,108.0454545454545,125.5,3152.0,409.5,134.0,101.0,2811.4285714285716,1771.2857142857142,164.71428571428578,132.8181818181818,2328.818181818182,0.0,117.27272727272702,,,,,121.71428571428578,3256.8571428571427,1051.2857142857142,178.28571428571468,83.14285714285711,1065.857142857143,1332.7142857142858,132.57142857142844,93.88888888888891,3068.3333333333335,539.1111111111111,144.22222222222217,79.0,2660.2,823.4,141.0,32.0,2661.0,85.0,32.0
93,104.0,3198.3,1199.0,165.5,122.90909090909088,2127.090909090909,367.72727272727275,108.09090909090901,127.79999999999995,3150.6,405.0,134.5999999999999,100.66666666666674,2816.714285714286,1772.142857142857,166.19047619047615,135.9090909090909,2334.909090909091,0.0,112.63636363636351,,,,,122.28571428571422,3259.1428571428573,1052.7142857142858,175.71428571428532,81.0,1071.0,1333.0,132.0,94.0,3072.0,541.0,144.0,79.0,2660.4,823.8,141.0,32.0,2676.6666666666665,79.66666666666667,32.0
94,105.0,3197.6,1194.0,165.0,121.86363636363637,2130.1363636363635,369.09090909090907,108.13636363636397,130.10000000000002,3149.2,400.5,135.20000000000027,100.33333333333326,2822.0,1773.0,167.66666666666652,139.0,2341.0,0.0,108.0,,,,,122.85714285714289,3261.4285714285716,1054.142857142857,173.14285714285688,85.10000000000014,1077.6,1330.1,133.0,95.83333333333337,3076.6666666666665,545.1666666666666,143.83333333333348,79.0,2660.6,824.2,141.0,32.0,2692.3333333333335,74.33333333333333,32.0
95,106.0,3196.9,1189.0,164.5,120.81818181818181,2133.181818181818,370.45454545454544,108.18181818181847,132.39999999999998,3147.8,396.0,135.79999999999973,100.0,2827.285714285714,1773.857142857143,169.14285714285734,136.75,2342.0,0.0,108.25,,,,,123.42857142857133,3263.714285714286,1055.5714285714287,170.57142857142844,89.20000000000005,1084.2,1327.2,134.0,97.66666666666663,3081.3333333333335,549.3333333333334,143.66666666666652,79.0,2660.8,824.6,141.0,32.0,2708.0,69.0,32.0
96,107.0,3196.2,1184.0,164.0,119.77272727272725,2136.2272727272725,371.8181818181818,108.22727272727298,134.70000000000005,3146.4,391.5,136.4000000000001,99.66666666666652,2832.5714285714284,1774.7142857142858,170.6190476190477,134.5,2343.0,0.0,108.5,,,,,124.0,3266.0,1057.0,168.0,93.29999999999995,1090.8,1324.3,135.0,99.5,3086.0,553.5,143.5,79.0,2661.0,825.0,141.0,32.0,2723.0,65.33333333333333,32.0
97,108.0,3195.5,1179.0,163.5,118.72727272727275,2139.2727272727275,373.1818181818182,108.27272727272702,137.0,3145.0,387.0,137.0,99.33333333333326,2837.8571428571427,1775.5714285714287,172.09523809523807,132.25,2344.0,0.0,108.75,,,,,123.81818181818176,3266.090909090909,1057.909090909091,167.0,97.39999999999986,1097.4,1321.4,136.0,101.33333333333337,3090.6666666666665,557.6666666666666,143.33333333333348,79.0,2661.923076923077,825.0,141.0,32.00000000000001,2738.0,61.666666666666664,32.0
98,109.0,3194.8,1174.0,163.0,117.68181818181819,2142.318181818182,374.54545454545456,108.31818181818153,136.625,3141.125,379.875,138.0,99.0,2843.1428571428573,1776.4285714285713,173.57142857142844,130.0,2345.0,0.0,109.0,,,,,123.63636363636374,3266.181818181818,1058.8181818181818,166.0,101.5,1104.0,1318.5,137.0,103.16666666666663,3095.3333333333335,561.8333333333334,143.16666666666652,79.0,2662.846153846154,825.0,141.0,32.0,2753.0,58.0,32.0
99,110.0,3194.1,1169.0,162.5,116.63636363636363,2145.3636363636365,375.90909090909093,108.36363636363603,136.25,3137.25,372.75,139.0,98.66666666666674,2848.4285714285716,1777.2857142857142,175.0476190476188,127.75,2346.25,1.25,109.5,,,,,123.4545454545455,3266.2727272727275,1059.7272727272727,165.0,105.60000000000014,1110.6,1315.6,138.0,105.0,3100.0,566.0,143.0,79.0,2663.769230769231,825.0,141.0,32.0,2766.5,54.5,32.0
100,111.0,3193.4,1164.0,162.0,115.59090909090912,2148.409090909091,377.27272727272725,108.40909090909099,135.875,3133.375,365.625,140.0,98.33333333333326,2853.714285714286,1778.142857142857,176.52380952380963,125.5,2347.5,2.5,110.0,,,,,123.27272727272725,3266.3636363636365,1060.6363636363637,164.0,109.70000000000005,1117.2,1312.7,139.0,107.0,3102.3333333333335,568.0,142.66666666666652,79.0,2664.6923076923076,825.0,141.0,32.0,2780.0,51.0,32.0
